0,1,2,3,4,5,6,7,8,9,target
0.8866832208474523,0.8309087977775759,0.03160544282040556,0.568419042866216,0.6091612643556431,0.9615751443000815,0.02323662670886173,0.5311037709686289,0.2047813619358524,0.053662906291589096,20.477003083763584
0.5874885247317233,0.7726041436328025,0.7748654492251879,0.030288410155906775,0.40694640027158935,0.0445096271486205,0.24783864699076974,0.19288070275794833,0.21518257924215722,0.3391184140345286,13.743926854984544
0.2774180418359983,0.9622799113275983,0.3524071200093821,0.8941725152929719,0.1810416715209251,0.7637468671882143,0.061345536024642766,0.4627612294693413,0.005510440235525937,0.810290763069436,17.72008802072453
0.9504860360377839,0.035107370827145656,0.9338463614733145,0.773853891491353,0.35886157879279534,0.9088765512228052,0.29625727125090096,0.409295312234762,0.09671126219202164,0.656938961900144,14.343701159151035
0.02960082874227188,0.48490527519903726,0.6831918502525338,0.8212376009491109,0.14994138962166215,0.7540903662487174,0.7190770235550296,0.5595705341197842,0.584644597787864,0.09127072085677812,10.084046813461505
0.6004710432403803,0.3815222070708323,0.867580851341647,0.3130988817359902,0.5765950773635247,0.4265713997011944,0.8762619382503131,0.253916666989189,0.07880236030946042,0.7486557209831396,15.307996726887762
0.41289661690832147,0.5890983591262915,0.026389331713351116,0.952109791397402,0.8776183773849765,0.6238679005772775,0.017029842112618043,0.3779764739828766,0.9787965377421489,0.6813303587402346,25.31457182723885
0.16098786131341913,0.4605967486545006,0.966737743843486,0.5347081744165934,0.024614528029824556,0.6197720842759777,0.2712165309311598,0.09884595187690437,0.402908444731893,0.5585230974322448,12.13553128463446
0.017040718047802716,0.5590468086359475,0.5112031468396374,0.7939083830987601,0.42354981681539716,0.5534504296698862,0.7420093040571263,0.8971458717819455,0.3800345760236875,0.6016334957831465,10.358584126714756
0.6946109034163818,0.043270676442196176,0.8007605084861348,0.37743018521539384,0.6702389414436098,0.47166406620494905,0.7023391426917073,0.7243309792357789,0.19157101348646732,0.6621742342864505,9.877477702953929
0.8513234378820872,0.23556720050497482,0.7581834698938779,0.6338251131552236,0.9551260344725638,0.2602465772917608,0.15427777765800355,0.3121210152816999,0.2579587781979187,0.7568327604735129,18.338722560884875
0.7331093038467983,0.6696849008553338,0.2163791144584878,0.8618068074390897,0.9565715558589277,0.5316058181086445,0.6493727306293858,0.5006920990205621,0.28355771510260386,0.2861476039966042,25.005702526498744
0.31342052273491317,0.19085000416415399,0.9019236326293176,0.8583981340466859,0.46163936131883676,0.36725141256017046,0.9390783565470986,0.2223734692328101,0.5535419594668016,0.05449815554216264,15.99117447598785
0.191202197017449,0.6040269333595097,0.6621836528441697,0.5809958186732397,0.8696014159992898,0.993405220822747,0.7638618421529112,0.46509178414375885,0.8339346694541027,0.12038739416600164,14.23321779579646
0.6832706964459297,0.518337787453434,0.1780658862557184,0.972933617280214,0.33843741977874753,0.6154234059633834,0.878594237524952,0.5066888439148206,0.11513785017643186,0.8187390843472899,22.463059292743452
0.3532137670588005,0.9830668688918388,0.8838254464445581,0.8534493333489572,0.3562531775378994,0.7571297778090657,0.9863290630015888,0.5263216119513313,0.4707321549552316,0.014665820972070809,22.132459763038785
0.7002037687349363,0.8584775686018541,0.24745718608182998,0.3150245771146568,0.5006770213261564,0.07208015736151685,0.08964247609873699,0.4211107588880808,0.26121895270342166,0.4060373025327685,16.42892731880236
0.454386298099938,0.9762733967391182,0.9442598201028373,0.1397301515397661,0.8825859737322465,0.08020666233007856,0.5076354697177541,0.16390990010976536,0.36589214535693404,0.7433402256486646,19.60103240243989
0.4245054793568499,0.8069512875713337,0.7188157110375418,0.9428394462110162,0.5341560205858773,0.8021479539877953,0.3229071063370519,0.3457458450898646,0.40051046358150544,0.41091573429808903,21.858237843582565
0.10325322066597453,0.5190989393318636,0.09680321926902558,0.889762135819764,0.06184478322329312,0.4496944303093088,0.2846940663904305,0.1548694156544791,0.7838366908422123,0.7149323989195256,14.134103092158323
0.1459478901815131,0.6327656411063102,0.7925551673304461,0.7733322203698869,0.09227959766336158,0.6855127190457763,0.716023920883577,0.8621662670420273,0.5080443388649867,0.46109400030335734,12.767245500189858
0.9651163249194699,0.7965122557387535,0.558730990806489,0.3306170713112795,0.8452379960035107,0.4554363894644047,0.09268519215816062,0.4549042727134398,0.8719683961501463,0.44828214689444545,14.244412210739736
0.014349147740350121,0.6114853239164696,0.9958300034113987,0.8172485840405118,0.6172379466181479,0.914398886797885,0.8135816816510619,0.49863935274004045,0.5912202854073818,0.7312928092030199,16.45124106396041
0.8464261639788647,0.0581764023767114,0.7748038571611511,0.44750343997820197,0.6607985603015407,0.7646330109588501,0.5395019250274483,0.15851485058039905,0.4095268315182661,0.07687299375237977,10.830191448458564
0.6893006911552638,0.9537061819630834,0.795252812224187,0.3897864227871187,0.5842914960054943,0.30420067584686916,0.541045599554965,0.30072690578464023,0.73832475679861,0.2593415079870255,17.365074688121332
0.9640203904338944,0.6619487321735315,0.06877784768384376,0.01077776350569315,0.9970463442051004,0.22050557821579353,0.3125627484571776,0.20841401420210837,0.9281017724711823,0.6520128596686141,17.88516066591817
0.5043863235561108,0.5576508144925704,0.3178728472991873,0.6141750023638414,0.4196003634549319,0.1992281464241792,0.6566050997098815,0.37384056925921205,0.7850663791171616,0.41539495750952704,16.633689735058013
0.5082713750461963,0.7874664791808963,0.44787809291973113,0.9662211351241645,0.7930286671951117,0.8264304053149786,0.9539204667037277,0.3888506288432074,0.5800802641821708,0.6935917407956035,23.194645545887873
0.6734584835406308,0.9529367945610195,0.28834863387833454,0.29136152862599196,0.9180044020391467,0.7993056417265596,0.20335662406959776,0.5700468780927677,0.7457637340963282,0.3530363904475091,17.424107854960788
0.43438225122139007,0.575396611660893,0.46710855754821057,0.7530423900690328,0.005938753683069731,0.4346325243910505,0.33758137532887156,0.6091640528298269,0.7759584418813597,0.07614516220153023,14.651535545175829
0.1580597336011924,0.6650816241420333,0.738402441015417,0.5882017770788354,0.9828033489679264,0.4994614891065746,0.1362923350976436,0.68629106037108,0.6020755221947981,0.5904214750302634,15.175567593451513
0.5458536352463982,0.9390957095495389,0.129156396826558,0.07319729852497836,0.15411716937731978,0.24499020990495046,0.5929463194364691,0.6124252490967343,0.23260187745708427,0.4892254993109375,14.245213970425343
0.48206185276773483,0.45311076628522495,0.8035452949126581,0.47169306987563187,0.758365495956166,0.16648113180479807,0.531967344073168,0.8241047760631955,0.17771658391625766,0.46492216869766234,16.687648772319278
0.6090793160357167,0.18477457483728732,0.7567656059114031,0.07899624779631742,0.9464155089077187,0.46822149421813575,0.3361230863654765,0.11680700716264036,0.4325966430678647,0.6598040293907718,10.30303095893433
0.09448727914238408,0.3062690951677486,0.8360175827727111,0.6461810255983272,0.2063730118576239,0.16090979579308917,0.9044850262008999,0.28702022134098437,0.1795001688986303,0.9999640185426024,10.659710637120764
0.3091918277779059,0.12474018780936369,0.4617576297529471,0.4343451101984821,0.926802475830331,0.13420494747630474,0.09113640612930685,0.0929786709066801,0.9042874658222364,0.4493691779610771,10.215420162581712
0.15060652815522568,0.5938300983792906,0.5376233556508321,0.19840674774889933,0.603038139426371,0.3402312343169456,0.23837076773086996,0.5104006108990281,0.2916492615163876,0.22213992176121322,7.800420601094367
0.8797224082996742,0.1557625765734173,0.2805899772848325,0.3861383798498257,0.27363831030002284,0.2107106425777696,0.771146097054588,0.3290161587235815,0.11251295769933845,0.5408951624566958,10.365512171400233
0.1254884972364103,0.3575196074409279,0.8818267622722838,0.3691611951062197,0.63250897428825,0.5146255360086313,0.1377248457779756,0.6490695977908352,0.8560349969338062,0.09321247404534405,11.174791208556405
0.7536800891297916,0.6902112815189781,0.8666605749971459,0.10409193213346701,0.3056953793966788,0.6942914872263741,0.022017978886650247,0.7340756777304887,0.857978579001121,0.4533040523767575,15.23806954130267
0.4343299034266521,0.278468962069366,0.005051870005087333,0.18630351666635603,0.9798641184223712,0.8672860771213566,0.2665046387489214,0.9637488571210464,0.36771261595328586,0.2975853747511801,15.370731246154065
0.15280763544988518,0.901611069510674,0.9869924910668593,0.32741140405268243,0.7034304233584269,0.33530340980955464,0.10499073930545522,0.3926923068823239,0.551569960761176,0.12301675917649424,15.728886038977327
0.8182727747897611,0.4973631168932895,0.23438295250457297,0.5927595785429434,0.7932593060544021,0.3276243490519758,0.7014763244005944,0.42785917998068734,0.9640511688456009,0.7709400866027316,20.88096431441579
0.35635090252202095,0.017747959061762075,0.657519895380428,0.1978721585848523,0.12187917564913275,0.9317764513967938,0.9999489702149168,0.2698888205643851,0.301768552165938,0.1649889392381687,3.283044806111506
0.45768477592962375,0.8658437598357476,0.7015059521248778,0.8463315580765877,0.22848165567358047,0.7304560674084801,0.9185266283960603,0.2814161142143904,0.6906535435911851,0.40065741168985447,19.89165465669279
0.2902266451589226,0.9696234687543495,0.3486332299682927,0.10784968126068728,0.3885892096203356,0.44767829095998235,0.7522108254992379,0.9499142669470028,0.8170569837942127,0.930941311255106,11.212984489029157
0.4750601299749311,0.7193165682364342,0.30904958501240243,0.06958710851901795,0.36547352532599353,0.6979152283282977,0.2746221102480437,0.8614058956415209,0.7907728499829019,0.19404254918460295,12.041429777463371
0.33083676249080674,0.8253026175490917,0.2439377895112994,0.33160214566713064,0.3430669324230867,0.8010420278257667,0.037030265605016766,0.0737869831214143,0.5784515481629375,0.39711199099606664,13.906648249159819
0.6328853196107076,0.26646127617938287,0.9095826774815607,0.7609418871744561,0.06774622055039603,0.7839054772850341,0.9695823723122513,0.942435620587473,0.7354837980254477,0.1235937534812156,16.356885950400436
0.5760767658404541,0.2842327288404888,0.9702129436362472,0.7174857253616094,0.6107655897874192,0.6950880426047262,0.4379791291096805,0.37273675143760665,0.9357995794399642,0.33192713479268665,19.570849915510458
0.04143613173271932,0.4008401541544574,0.7903403526216722,0.6484683580489194,0.9621707754778747,0.10620186761913764,0.9115463022293834,0.3688491939140621,0.4740025854219123,0.42848215448923443,13.503046577402317
0.11645228109244143,0.2477964557251887,0.742271569229792,0.0230075418456952,0.13388777438627453,0.025210168791350074,0.8573880573235492,0.6173248277817797,0.16992866211855884,0.7687722230537536,2.9787358408341875
0.9668005974515538,0.9345603745300182,0.9215475478121653,0.007810215405743226,0.5890134889852785,0.25663261663902925,0.5646472143098588,0.31803028916055465,0.1536665427726126,0.4444937233583467,9.561622113742896
0.4950963271763734,0.9897655068476245,0.04238788413854011,0.3011551988972766,0.8518938450883227,0.6596954981260428,0.8266830318458959,0.6602909185597778,0.7595363091461329,0.4929217499970573,21.454292628309933
0.2048776928975975,0.8100038608371999,0.5678206546639691,0.13950519378682968,0.8048940268708661,0.9585859103625782,0.3461638726284658,0.2935122520864435,0.08177517820756608,0.6644912264494156,10.492050814531279
0.9589616184964967,0.13599268999160763,0.4851596313193155,0.09823818465324785,0.034109903709815814,0.6645010506676454,0.8676871753434979,0.3375705361260297,0.8757651744100993,0.1170530991510319,5.140683877503633
0.2379606819174762,0.9016067269067185,0.5085098936906702,0.6081923837970241,0.03801823254250791,0.12838991014788892,0.05579081250085316,0.9050007399496692,0.13479496387094703,0.8496728266087545,12.514775784098541
0.35103469937245313,0.80059749636578,0.3650435474567474,0.26768403969287646,0.09366070118905723,0.2807065905741337,0.47147971671727995,0.8175087988967955,0.45251495476869785,0.9714355749376175,11.235276488724345
0.541633010854823,0.024945629811443437,0.41536730019127244,0.6888991073865137,0.2342916462498248,0.6986299508481587,0.5036973051815162,0.025737775583115297,0.7743529494802057,0.5603737038140751,8.628048141424612
0.08249350308109338,0.475214033462273,0.28729288177474666,0.8796815425879331,0.2849270528072487,0.9416870709741989,0.5461327493471125,0.3236137095467213,0.8135450174175773,0.6974003783657658,12.354795443096096
0.4139624956958795,0.6296183027065931,0.7785842640282813,0.8515577942834893,0.8164127137140637,0.16607708859341797,0.8283895525035856,0.05862905888377212,0.2001706815505686,0.6229267200659891,21.453225411629965
0.11469252544690434,0.6033475950562001,0.3079656913635638,0.4294665851546483,0.31515150344547804,0.07017356786490447,0.5007587529219609,0.9635994443948874,0.6117833481601271,0.3000318716171253,8.764848385718789
0.9561498341240191,0.38923725195222736,0.6975177338688435,0.6341128049224443,0.9529108480388515,0.914602694494837,0.14800405635003122,0.08568587472942246,0.8096423277988296,0.904943213296823,21.09034413090624
0.49297360392289946,0.6907612738337751,0.0697882801784182,0.21980439785647188,0.14937619465672114,0.601160583550034,0.19753989376610714,0.059846315550850626,0.3022072827360107,0.6772124291139527,15.41759934874711
0.5778637242618545,0.3307249654946358,0.8334788758433764,0.2762691080120896,0.2605476383656826,0.5599474107895882,0.47821563984577564,0.44597266060036067,0.15578561895406717,0.5046461916329911,11.939336373628871
0.25901891727544424,0.3921798826190154,0.7335704476706063,0.9368628255593556,0.7738629651893243,0.4056338946232637,0.5930331393287639,0.746497815875704,0.4142210500958915,0.3602481588123011,17.466445506876756
0.13524329595586326,0.7362608014758756,0.8385085908076249,0.31658441102995283,0.7835077656425353,0.6102130583369875,0.784083046403244,0.4113373831496644,0.7475763636496067,0.408509117897626,12.452593362206706
0.0887579854194529,0.5505789181349441,0.45432872638864563,0.25287988720157717,0.8921133349667691,0.38285330553600116,0.039126111432281396,0.38213574020259033,0.42450980790036974,0.8616377231941599,8.560301248339066
0.7991832081050435,0.19996658590792427,0.8390292259588709,0.2479272282536652,0.341934148164293,0.07681845397749132,0.055356313134363844,0.6808601208111374,0.923341084521733,0.4930168542378287,11.300062812809754
0.8440937119585831,0.7937512496926533,0.6646787233813293,0.9782289311177785,0.802187920876386,0.27484439421426143,0.7890142462211079,0.6926616462839036,0.39952044663635167,0.07679747022711503,22.943023808190098
0.21435952961809968,0.797237891643355,0.2484852881360492,0.997857983023348,0.6939881399885446,0.47722248071760787,0.5704366902119271,0.6108727235414362,0.9689448200326233,0.16174119463151948,19.828323804856357
0.2723958026607546,0.7095910479712436,0.23985798314356555,0.8712971622020502,0.3465341756581186,0.1808393999158191,0.04762076084981848,0.59559504031795,0.8252821895545517,0.27379311114879124,17.505127901312374
0.9175394862588203,0.7577342701180048,0.06130068249878473,0.5726329966747499,0.5674409403252657,0.20237230493598024,0.3345443786657215,0.4582788935837623,0.04807782123741844,0.14977640928588787,20.589634935797953
0.1640043891105587,0.3792357544563909,0.7473574586765804,0.8313036590972589,0.16284904601703887,0.7519060360067699,0.6707099583881694,0.8906873919138784,0.9687912539451718,0.12446060880994103,12.292541583266754
0.08067386142081667,0.7997301289520093,0.16217087308585842,0.1945745242572069,0.8820359225258269,0.938964897102525,0.318471243922974,0.842168100437994,0.858856909563651,0.6053904805020363,10.651517011422513
0.566088448063145,0.5758384092456097,0.30128918764272283,0.6188670389389908,0.24358027110857006,0.17763229007560877,0.41295045442400635,0.7057804229844352,0.6214276873514643,0.9648820793397025,16.73866521055635
0.6464559113657224,0.14131404979592044,0.16121821329251806,0.09306714007783212,0.191173764997013,0.597950900679121,0.8382864750148153,0.8938676520674573,0.40004388668504853,0.5585830285872317,7.0127150673196805
0.8091995921508134,0.3120705211951691,0.5956690044386951,0.17408251105366568,0.4765403405180947,0.17307226036346834,0.46242639029914556,0.3968196917675796,0.43326482350049333,0.243712226106518,11.43356566401701
0.13604334237850613,0.2756653279198856,0.23958003924390914,0.7342962025844497,0.7169750729815461,0.5844829937642724,0.09133379816877518,0.566261854280033,0.07923702594059778,0.018173019276237823,13.459658376786585
0.35259611513765576,0.2405449190638994,0.5946476814330426,0.9286424880696137,0.7198520277711921,0.7673608619709871,0.9508931103706227,0.6340910808965676,0.5777309414098256,0.6018679759527085,15.697978971863511
0.8658052565674659,0.3880990352069851,0.795336225388004,0.6522569349771614,0.3045715507819634,0.013688410984091681,0.20991999008691997,0.6999887646268611,0.5796903097452348,0.27459469982028606,18.492015847302383
0.43430247140102396,0.6611487655814131,0.12708614048989697,0.4322795808512164,0.41662421498197943,0.5426010201202406,0.521913680218495,0.36772668506784956,0.7627336288125462,0.06722903999121377,17.033345934590372
0.035538472534346055,0.42025933959837536,0.8966942501708143,0.27756935052966913,0.17230932469765314,0.9282083943293762,0.16822325458257026,0.3748405367135256,0.7290155103364921,0.2609240084776018,7.253603188067514
0.22984952779368129,0.3976672339315541,0.7873648145968252,0.9109833531625063,0.03129252790977377,0.16510812737192027,0.9586012891469076,0.5927912915489684,0.5514102691538197,0.8135436792839946,13.750096014581
0.039783298028444825,0.013836251172974823,0.9674940497015918,0.8285706855726811,0.7473817815582686,0.15570077014486672,0.47660392304326005,0.9372935385658475,0.9335995956239547,0.009247106979528796,16.410922435321826
0.7524914090061574,0.006237766446710369,0.9843017276705566,0.4169672019956985,0.9735187579800997,0.3677468090306375,0.2931872905734214,0.3162919638346049,0.7306790666385901,0.19967283393019697,13.875685872938996
0.8640576917926507,0.5905726936267424,0.9699110259492697,0.9870849034861486,0.18518200130214535,0.9557820535760178,0.046538486379183674,0.02786372412310567,0.9438645773285519,0.9623967374499934,25.207862910398006
0.14724767267198968,0.4424158153889981,0.4940925279881825,0.8602812365183045,0.627917243196169,0.7745664242016155,0.48509684543129095,0.6484137022418283,0.7354093600258587,0.7378812839173013,13.775420697869363
0.0017378267846723805,0.09990807373006061,0.363660441104416,0.0611974471035418,0.382989702367717,0.38956684847219225,0.9202335372777397,0.5670718548946909,0.7063512805336583,0.8871986820862284,2.9041470141052934
0.4421293206493173,0.0019621445973821983,0.28533602462541374,0.8141587000374869,0.9018411698000748,0.35150958111822106,0.2939912529790484,0.9245052110687334,0.35107373598278,0.6522451880766583,13.599659258779635
0.2803092350505634,0.0979187987907415,0.5012363117860135,0.9232318371181676,0.618640753927305,0.20882662478373437,0.682429573367613,0.7683611440976326,0.32076056191495883,0.5592094014310386,13.186774535875262
0.6819531314673225,0.16035314538048817,0.9641009397724625,0.4512519614498419,0.9796643904720663,0.1895738658444951,0.4837735463096444,0.1658536536758377,0.010180822383938692,0.23787517257520274,17.086892740754273
0.4031873370680834,0.4311307377242357,0.8865051551042046,0.6356772638808419,0.4344416552185302,0.9879976996098128,0.6142243316266857,0.3226629649849716,0.6913108812107946,0.4956999226830051,16.71022065595281
0.8811676940681722,0.8965112620633212,0.3673504001211696,0.5623390508601441,0.26577344404630543,0.62663675174255,0.9923469623196748,0.8325885178221839,0.3664099003028253,0.09538035199349248,13.433823435811725
0.9666819873735142,0.38958477867772023,0.29338089326681516,0.31633539290556756,0.4899233666388467,0.9567513987490006,0.9866223213334914,0.29612672735239554,0.35146870774748507,0.511806560066037,15.724768653508711
0.008187288629735945,0.17483656324410912,0.9360590205048064,0.029435237061361197,0.1009762797205438,0.42064701703371876,0.731450249159012,0.2688782303903485,0.30596559055389094,0.30547298012438673,4.647152937315329
0.8726019267536065,0.22609760622741792,0.5624018260131903,0.9999311470188161,0.7284654948930182,0.336350655296926,0.7654589703324095,0.9539157073856089,0.37353780715258433,0.7080112400693306,19.5283636311589
0.07580426311938915,0.8952968367541417,0.096256724624312,0.37292509626159465,0.5425058428622357,0.26357764245021886,0.6492693259871776,0.5544287273924114,0.717185240298106,0.3541393651221608,11.817950135039949
0.5460138896526734,0.812185400181229,0.8106963460014557,0.7142399748518815,0.5419358896149794,0.6732611007744953,0.08688029011205078,0.4713172007107326,0.860143500304649,0.6073648217266423,21.62540859866401
0.94168310582509,0.2621785212940809,0.09630180211077544,0.6266134356038866,0.09092592982038039,0.7821353634244159,0.25674240814905724,0.5387518584436566,0.8113770403016125,0.7880353687003,16.981832745889168
0.4959750270792086,0.9758464133154727,0.49763315709084066,0.27879141669105545,0.3024312445516868,0.7436427238772702,0.43710703889059366,0.41878848478549024,0.02048659526993446,0.30527816042104927,14.287544813573337
0.8603830798416068,0.8035044982271469,0.7465108599826601,0.023128386675719925,0.02699029143169318,0.3114649593908826,0.47445327221813327,0.9097412679862698,0.38462981600553936,0.28852500286289273,9.828983295657867
0.5711529683047126,0.9146942995496945,0.73863871146225,0.8566662819793105,0.18219764492303292,0.1256644453137924,0.5440711336888929,0.69737082571725,0.9549880481625318,0.3715344084564789,20.591801970626367
0.3465568522036966,0.5158542979015847,0.6849379367067089,0.5660237771153032,0.7230306933325961,0.3803149371124904,0.8621976301852416,0.18297559358395976,0.315904642828328,0.7736776637703174,15.285109460723472
0.3356722539793957,0.6681546023700152,0.2877976092729607,0.18710434243329277,0.30073256395315373,0.88699329703788,0.460883128691712,0.2254151537382285,0.321438589165044,0.002770956625681942,10.752590253416438
0.7558082877570287,0.2256774524328019,0.5979210402705024,0.02510953817714312,0.8344984319735175,0.18744475363635515,0.004768377764269971,0.3011878083654256,0.9204871188372717,0.2626142180446358,9.721147493438977
0.5034788381179114,0.4072298443577044,0.2942492583320867,0.9273535786015709,0.7889949080537266,0.7619133153738572,0.5261071244812398,0.8248616737298372,0.45842865821125367,0.46518955047155564,20.070174008641093
0.49377406341346375,0.23691022522457095,0.9236518593869899,0.2587506748785492,0.19815949993946502,0.24375179333158525,0.817352116565939,0.7685456376763616,0.4271068084560682,0.013781904624582508,10.760793463191721
0.9757350332508857,0.13253097749036336,0.8514226765922394,0.7817230866307524,0.938075781711365,0.7733985390852888,0.3313715908270286,0.23191404341416944,0.3776908204064149,0.20308717051667458,18.929290853694816
0.7195747477449508,0.8265186324941105,0.646438892397248,0.1860927313091021,0.03738471102864571,0.5804012668569645,0.46267310507961357,0.19970392819903238,0.3680839022202911,0.5414662556089532,12.037048733395947
0.6329171122765795,0.4766437775428183,0.9713928217354079,0.04622640047085602,0.6582079130268984,0.9095579017878257,0.236564211113225,0.2137071880691377,0.7622328074825822,0.48637379410523596,16.31853384605306
0.992177506697882,0.5891236204917122,0.9234419334879927,0.012210519663421904,0.15453962047570513,0.6844190447515897,0.416466369897446,0.8359645694289802,0.4288980925565181,0.7129966963549856,14.13044657795694
0.5661600170334582,0.11990356732862284,0.7179512067070324,0.7063718013476981,0.11571815121321471,0.561911457807729,0.33565001754871837,0.45884978204577553,0.42275869303077596,0.1047744042491886,10.708891489454881
0.15802298629127975,0.08680861614365021,0.19244701360336192,0.8524443864977456,0.024522649262932905,0.43161725028685605,0.8009363887030907,0.1002582045273901,0.22771359015896464,0.7274397075582869,10.969656553590795
0.6475524325933526,0.5630238367151661,0.17164081662818076,0.7945310119658656,0.14141411188129605,0.13479789472306425,0.7950350443033544,0.3692233278840753,0.31261711592334684,0.2786720513102364,19.917467434324294
0.32497210636760143,0.3405875997076052,0.6963676936065396,0.2402622011512725,0.3253264534739049,0.7762115084700661,0.9131505733137121,0.6128359702284323,0.10511822946280702,0.5415846607086229,8.207974442543161
0.6277788742244063,0.3140526970069475,0.8280003729268972,0.7820788107571781,0.5753067067202899,0.1450155894271119,0.6973814656840917,0.8953486638415221,0.2501011097732363,0.9586858956840082,18.65433326359885
0.7713023970302836,0.30032157477911237,0.6168211241115817,0.3078479320806945,0.09946787609389407,0.8241486696206854,0.6658070345090323,0.6140006512807219,0.14217288071323342,0.37737711316979705,10.500410912351157
0.8766360800049111,0.1633044607769063,0.04790288699711853,0.1911514768901753,0.250180007174864,0.7836425237658834,0.6481414711893314,0.01734274680649217,0.01728965274119665,0.5668964288000554,11.597618416674848
0.6332924423782887,0.12542188091555395,0.6104621520835593,0.24035191041954007,0.3367213424605472,0.4088315803843413,0.11619479623427964,0.963093605444955,0.973764453627561,0.4450016890894074,6.800675272642077
0.2574664780802747,0.9585944465253112,0.8180573965471908,0.724228605558232,0.4618117872776393,0.41057870144117214,0.7793492722768518,0.5196136777646266,0.6605821388208081,0.5661929816084119,18.574313893060488
0.7121854071513629,0.09410500407840094,0.3776210926357868,0.1670891885098651,0.2420439000235356,0.2008242765381808,0.5033222993038652,0.018992988509918707,0.9639676020084441,0.5189638264095712,5.270623147046839
0.05257151420438899,0.6820538403617592,0.26888805009787653,0.10676759258842983,0.8303036859749948,0.1979076029143242,0.10475426885963135,0.05690645260383198,0.728557743534167,0.655271247322768,7.411536593877699
0.008199140586074072,0.22148054044830368,0.7046820311167495,0.15214085470395233,0.5767507831261646,0.2131564667521073,0.4492342848107873,0.8674230618017811,0.302596427300986,0.6859723899252312,5.300106585012671
0.4382812327828012,0.0961552543014883,0.36063499365180096,0.8412800663481076,0.9730462422682282,0.8450816706160053,0.16222839077355067,0.3455092984490846,0.8311881586067501,0.5538959343957655,14.98658221126861
0.7761857971144082,0.7777832666167901,0.0710879006301196,0.3424065656010231,0.4790215054529672,0.945224721580388,0.8982288010160042,0.4230319829312198,0.09566592748691505,0.40454228688038174,18.97244514315865
0.5359033326412808,0.9043971913990313,0.29487926714121704,0.30886414566898734,0.627183234547841,0.505191555071379,0.19586895905880652,0.14472724884257937,0.4894972098053466,0.7793909564002804,17.05445214419129
0.7788312515567875,0.9758036873205908,0.3827181981579947,0.391989326810261,0.0018194947805292294,0.8299173651954892,0.6466284440680506,0.7699221187318909,0.47062319994480306,0.9201934886408648,11.049873510671409
0.029113797832714394,0.11528118273788834,0.37601733497150314,0.0851059081135721,0.08788788196507191,0.5668726793505451,0.2161220195699175,0.6265352105571295,0.9293998221452582,0.8238822097031292,1.7033709892827666
0.2484303875538083,0.08966292611132298,0.9501924682159203,0.9944959313733248,0.3744948994651792,0.460677261142561,0.14533366133006653,0.7101807927776813,0.4218336068528409,0.8030151452544093,16.570117589945784
0.5772967114245704,0.04278380916663371,0.3349545405035974,0.8085961706701537,0.6881138813839268,0.6325319473789155,0.6725046423160782,0.6050368756235982,0.6411243265875745,0.620421104640871,12.846493258963482
0.5334279395046583,0.7577471254274131,0.36949256352123194,0.4752383386405016,0.40144955691968986,0.20921049112192747,0.3218889624998843,0.05501507760990065,0.32552763392261075,0.3905830929331291,16.650817401442268
0.09338409764882383,0.2204551297120967,0.24954174744284097,0.2274702082086888,0.35022170152394927,0.14487610506997384,0.7315013568444494,0.3426548553177532,0.12236523402169797,0.5935997813267829,5.926706297196158
0.1796481751174227,0.05805632067769373,0.16329214202474285,0.4199948120491419,0.6935089719274358,0.6415008847712601,0.005205979359825141,0.793290652514086,0.3356877784624941,0.6797156909555698,10.262537054324666
0.032673171706932846,0.3937882433723108,0.019610501319103024,0.8163455351451152,0.18696718051616434,0.6745479075190918,0.2770661627261115,0.13535111433764768,0.9302953390465766,0.5950246157866221,14.117869681796098
0.8906310472988932,0.30659940165063915,0.8298353336783945,0.9416823334062824,0.3951838267867882,0.9041310511984469,0.33508574267910995,0.3245999991272911,0.9957326721950958,0.9524104481773523,21.133048975552143
0.228618345971475,0.8372020270371454,0.3424578776409021,0.9792433739780269,0.8498176287600633,0.9049193013125382,0.5736735114895585,0.2941513523211804,0.19752500637671,0.5278719205461331,20.195061822532715
0.6715157252329823,0.7417886351237006,0.17038321256296285,0.5358879925710621,0.43610982009521804,0.20822421097781196,0.552962317358824,0.27591372180645746,0.5350545571095502,0.20010934490087728,19.712199649036435
0.8999425369158052,0.33810282491959054,0.610334602657793,0.12193298741989589,0.6300171925284672,0.27204033929140836,0.9565315903711672,0.39415426604133086,0.607406556711858,0.21581336566329634,12.781235477837244
0.8614762028764,0.8043329181204663,0.2456353122757715,0.9110485080061057,0.040155022034127685,0.7525731205167397,0.4578687853426443,0.835459394476964,0.465485967436008,0.06558209567040296,18.824297414912607
0.22654553229584695,0.9943748347169384,0.3341776027693687,0.16030521702543288,0.8058308258054888,0.045069827390500805,0.06640875146876257,0.2975187794543661,0.04740097463539672,0.9957126838923056,12.683103863994667
0.6911288860821325,0.5195864408573572,0.8051663899562637,0.6624868006119337,0.17326495367589456,0.2196337996488893,0.8676942857212915,0.3369613267738214,0.4476403426248784,0.3911357121233465,18.389935155057632
0.05202981200504242,0.7045737172836195,0.5400740807862157,0.6761400818139303,0.27823138966714334,0.4069139083269768,0.19264976227164798,0.41968263143719775,0.6534914117970338,0.944689043192468,9.333803596874361
